id,temps,id_race,rang
126a480787b438d6fec76c1995e0259f,0,R14,0
24b82fc1c2dc8472ee36e433e18969cf,0,R14,0
30e51809ac37d21f30126386f9c3aef4,0,R5,0
3159ca229773359fff7dae2c64bf78f4,0,R22,0
33ce538fcd2d3b5e2afb9aacdb9432fb,0,R14,0
3455ba8e7f5f11c186da2d25dee6f267,0,R14,0
3c5e69a30c86448652df0cafb8b37db1,0,R5,0
3c94397fe1a36cc9dd149a7b9546869b,0,R6,0
4631640fcc807dd69f2451349f6d914c,0,R5,0
63a830b281f6ec54f7b7de65fd0ae55a,0,R14,0
64875c2d8ee67fffe0bc111897ba6b56,0,R5,0
65621eba6af46caa234e2fa947d21ac4,0,R22,0
792fa9746362cfd6606965d34755b4bb,0,R14,0
7b2fc4acc98145a0baca45c2da1854c2,0,R14,0
7d0eaaa31308bc6424350ce2fd803b50,0,R5,0
84ff8acb5cb95806886a0dd7c9f37721,0,R6,0
8a0f09397f5081d9a24a288f357eadfd,0,R5,0
8e32c44353546e4c4fa1f458fde2f4db,0,R14,0
8ed408f99bc70ef8678310eccabc03d0,0,R14,0
95c684feb5de62dda27e3cf4b65258b4,0,R5,0
98db09449f0bb1dc6203f09e731a37e6,0,R6,0
9f6b595670eb54459cd5dccbe4fd1d25,0,R6,0
a1ef51fa0751dde641097e1ad575f1a4,0,R14,0
a1ef804544a763145db5fc13f320c366,0,R6,0
a91663360210eb9df837803414569c87,0,R14,0
ac49ceb20de4c240b2b53994114b9de5,0,R14,0
aecf6a2b13ee229aeb58bad45ff579e3,0,R6,0
b05310c076036ac3080092ad8c1a141e,0,R5,0
b132ca4a0d72d8322943e8b424d61628,0,R6,0
b3b78af95bdc87d71e1663996cd413e1,0,R14,0
b568c2021eecdfb087b5ada62f24ae5a,0,R6,0
b579a690487f5f2c2fe04cc645627e3c,0,R6,0
b985e144ff4bba50547615446044ad2c,0,R6,0
bea9342ca378b9ece615bc976ec00ccd,0,R5,0
c12a357501fe3f3941ce54b621077e94,0,R5,0
c2469094b31099bab973548f071ed5c5,0,R6,0
c4e5ef68a0a2c179093c97447af04b6f,0,R5,0
c66f62fcb07c36fcee93f91fb9ba8059,0,R5,0
c81ee569df42a879871c1a570321ebc1,0,R22,0
cc4034180fc002ca57d4757afc22f381,0,R14,0
d1bd39d7ba23df3d141955aae8a7e772,0,R5,0
d8911199df5d845162afb034d93d2da9,0,R22,0
dd0e2e0af8f363b4c9651c3c17a528ca,0,R14,0
e1a340458d0099a52c22a3b01bde97e8,0,R6,0
eadd23e454081858ba27864e5951594e,0,R14,0
ec8f6f46af46422a073c18172faac1f3,0,R14,0
f25362cd267edd22d4c13ec88a80ad85,0,R14,0
f36b3ffbedb51186f63be96ca1d710c6,0,R14,0
f6c8431b896e7844c70e57ff07f075df,0,R6,0
f85bee7e8bd8816f519668d515c90c87,0,R14,0
f94c94c254360f7511b40697ab42fbff,0,R14,0
f9c26abc97078924371c9bf060ffac41,0,R14,0
