id,temps
02ccfa5851ee3983b8b0dd56077cbff0,
2b8debe5916483916a4f95c3fe8ad97f,
4631640fcc807dd69f2451349f6d914c,3237.0
4c34ba61af0f439232d77118cbfd2413,
4f32ae0e717c617b6df22b57de894c63,
52a1ec6290698980d23188607d455fe3,
578fd6c64b541ecbc63ebaa0d8930c99,
5cb1f761507b76b36613d2c52a97a43d,
5d986e9c1c0c13ad74cce2310c5133ea,
5df4c87d18bb96e9eaf26ade53b17ca2,
7d0eaaa31308bc6424350ce2fd803b50,3266.1
8f79c11173dd6828c11f729f36e23efa,
a1ef804544a763145db5fc13f320c366,3478.8
adc0c387bb64ad05abeddf72565109d9,
b05310c076036ac3080092ad8c1a141e,3376.2
b132ca4a0d72d8322943e8b424d61628,3336.0
b579a690487f5f2c2fe04cc645627e3c,3455.4
b985e144ff4bba50547615446044ad2c,3337.5
bea9342ca378b9ece615bc976ec00ccd,3518.7
c12a357501fe3f3941ce54b621077e94,3693.3
c4e5ef68a0a2c179093c97447af04b6f,3159.9
cda975a13c2bc115f7590bd95ff334f5,
d1bd39d7ba23df3d141955aae8a7e772,3500.4
e1a340458d0099a52c22a3b01bde97e8,3420.3
f6c8431b896e7844c70e57ff07f075df,3457.8
fdc60c7a89c444d9a7e42e009cf45d7a,
2f387ee2ba69642241c0b5032b2b0760,
3455ba8e7f5f11c186da2d25dee6f267,3407.4
3865430bf3b84faa6ceec840a5b2b6a2,
57240d4a3a51e72cdf4f802211e168be,
63a830b281f6ec54f7b7de65fd0ae55a,3693.3
6ca2c5d004c3e6d520f97a04bd3b811a,
792fa9746362cfd6606965d34755b4bb,3016.5
8e32c44353546e4c4fa1f458fde2f4db,3040.8
8ed408f99bc70ef8678310eccabc03d0,3174.9
95c3bd28dc749ad7461d215db46ebb30,
9ee2a42ddbecc82874eec178d07ea08e,
a91663360210eb9df837803414569c87,3420.0
ac49ceb20de4c240b2b53994114b9de5,3323.4
b246a3f6a50c98ec7bc96077fdec1887,
b3b78af95bdc87d71e1663996cd413e1,3016.5
dc97505c2cc43001a2518dadfc6a1538,
eadd23e454081858ba27864e5951594e,3193.2
ec8f6f46af46422a073c18172faac1f3,3080.1
ed4e55b494742453e001c5a9d2e47669,
f29424fd0c0df63ff86ebb75a4ba8fa5,
f85bee7e8bd8816f519668d515c90c87,3151.2
f9c26abc97078924371c9bf060ffac41,3135.3
