id,id_race,rang,temps
126a480787b438d6fec76c1995e0259f,R14,30,3175.2
24b82fc1c2dc8472ee36e433e18969cf,R14,15,3132.3
30e51809ac37d21f30126386f9c3aef4,R5,19,3329.1
3159ca229773359fff7dae2c64bf78f4,R22,5,3054.6
33ce538fcd2d3b5e2afb9aacdb9432fb,R14,17,3136.5
3455ba8e7f5f11c186da2d25dee6f267,R14,43,3407.4
3c5e69a30c86448652df0cafb8b37db1,R5,8,3225.3
3c94397fe1a36cc9dd149a7b9546869b,R6,27,3582.9
4631640fcc807dd69f2451349f6d914c,R5,9,3237.0
63a830b281f6ec54f7b7de65fd0ae55a,R14,45,3693.3
64875c2d8ee67fffe0bc111897ba6b56,R5,11,3254.1
65621eba6af46caa234e2fa947d21ac4,R22,8,3601.5
792fa9746362cfd6606965d34755b4bb,R14,9,3016.5
7b2fc4acc98145a0baca45c2da1854c2,R14,25,3168.6
7d0eaaa31308bc6424350ce2fd803b50,R5,12,3266.1
84ff8acb5cb95806886a0dd7c9f37721,R6,1,3276.6
8a0f09397f5081d9a24a288f357eadfd,R5,14,3270.6
8e32c44353546e4c4fa1f458fde2f4db,R14,10,3040.8
8ed408f99bc70ef8678310eccabc03d0,R14,29,3174.9
95c684feb5de62dda27e3cf4b65258b4,R5,3,3113.7
98db09449f0bb1dc6203f09e731a37e6,R6,15,3457.8
9f6b595670eb54459cd5dccbe4fd1d25,R6,6,3374.1
a1ef51fa0751dde641097e1ad575f1a4,R14,7,3010.2
a1ef804544a763145db5fc13f320c366,R6,21,3478.8
a91663360210eb9df837803414569c87,R14,44,3420.0
ac49ceb20de4c240b2b53994114b9de5,R14,41,3323.4
aecf6a2b13ee229aeb58bad45ff579e3,R6,12,3436.2
b05310c076036ac3080092ad8c1a141e,R5,23,3376.2
b132ca4a0d72d8322943e8b424d61628,R6,3,3336.0
b3b78af95bdc87d71e1663996cd413e1,R14,8,3016.5
b568c2021eecdfb087b5ada62f24ae5a,R6,17,3465.0
b579a690487f5f2c2fe04cc645627e3c,R6,14,3455.4
b985e144ff4bba50547615446044ad2c,R6,4,3337.5
bea9342ca378b9ece615bc976ec00ccd,R5,26,3518.7
c12a357501fe3f3941ce54b621077e94,R5,27,3693.3
c2469094b31099bab973548f071ed5c5,R6,7,3380.4
c4e5ef68a0a2c179093c97447af04b6f,R5,5,3159.9
c66f62fcb07c36fcee93f91fb9ba8059,R5,18,3303.9
c81ee569df42a879871c1a570321ebc1,R22,4,3050.7
cc4034180fc002ca57d4757afc22f381,R14,6,2997.3
d1bd39d7ba23df3d141955aae8a7e772,R5,25,3500.4
d8911199df5d845162afb034d93d2da9,R22,6,3057.3
dd0e2e0af8f363b4c9651c3c17a528ca,R14,26,3169.5
e1a340458d0099a52c22a3b01bde97e8,R6,11,3420.3
eadd23e454081858ba27864e5951594e,R14,34,3193.2
ec8f6f46af46422a073c18172faac1f3,R14,13,3080.1
f25362cd267edd22d4c13ec88a80ad85,R14,42,3390.9
f36b3ffbedb51186f63be96ca1d710c6,R14,20,3143.7
f6c8431b896e7844c70e57ff07f075df,R6,16,3457.8
f85bee7e8bd8816f519668d515c90c87,R14,22,3151.2
f94c94c254360f7511b40697ab42fbff,R14,23,3158.4
f9c26abc97078924371c9bf060ffac41,R14,16,3135.3
